你好嗎,你好嗎,tsia̍h-pá bē,"The literal translation for “How are you” is ""Have you eaten?”",lí hó-bô,200,2,200,2
自行車,腳踏車,thih-bé,The literal translation for “bicycle” is “iron horse”.,tsū-tsuán-tshiá,200,2,200,2
電燈,電燈,tiān-hué,The literal translation for “light bulb” is “electric fire”.,tiān-tēng,200,2,200,2
你好,你好,lí hó,,tshut-thâu-thinn,200,2,200,2
垃圾,垃圾,pùn-sò,,am-tsam,200,2,200,2
酒店,飯店,lí-siā,,,200,2,200,2
土豆,馬鈴薯,hô-lân-tsû,,,200,2,200,2
出租車,計程車,kè-thîng-tshia,,,200,2,200,2
普通話,國語,kok-gú,,,200,2,200,2
公共汽車,公車,kong-tshia,,,200,2,200,2
地鐵,捷運,tsia̍t-un̄,,,200,2,200,2
服務員,服務生,ho̍k-bū-sing,,,200,2,200,2
警官,警察,tāi-lîn,,,200,2,200,2
波羅,鳳梨,ông-lâi,,,200,2,200,2
家課,功課,kong-khò,,,200,2,200,2
作業,功課,kong-khò,,,200,2,200,2
計算機,電腦,tiān-náu,,,200,2,200,2
工資,薪資,sin-lô-tsînn,,,200,2,200,2
激光,雷射,lûi-siā,,,200,2,200,2
爺爺,阿公,a-kong,,,200,2,200,2
奶奶,阿媽,a-má,,,200,2,200,2
伯伯,阿伯,a-peh,,,200,2,200,2
叔叔,阿叔,a-tsik,,,200,2,200,2
媽媽,阿母,a-bú,,,200,2,200,2
爸爸,阿爸,a-pa,,,200,2,200,2
你吃了沒？,你吃飽沒？,lí tsia̍h pá bô?,,,1,2,1,2
他媽的你阿母的陰部,幹你娘雞巴,kàn lín lāu-bú pa-pa,,,0,2,0,2
他媽的你阿母的陰部,幹你娘雞掰,kàn lín lāu-bó bái,,,0,2,0,2
餃子,水餃,tsúi-kiáu,,,200,2,200,2
奶酪,起司,tshì-juh,,,200,2,200,2
出租車司機,計程車司機,su-ki,,uǹ-tsiàng,200,2,200,2
視頻,影片,iánn-phìnn,,,200,2,200,2
我的媽媽,我的阿母,guá ê a-bú,,guán a-bú,200,2,200,2
我的,我的,guá ê,,guán,200,2,200,2
時間,時候,sî-sîn,,,0,2,0,2
雞,甕仔雞,àng-á-ke,,,0,2,0,2
雞,蚵仔煎,ô-á-tsian,,,0,2,0,2
媽媽是這個星球上最好的人。,媽咪是地球上最好的人。,a-bú sī tē-kîu tíng siōng hó ê lâng,,,0,2,0,2
